id,last_name,first_name,middle_name,suffix,date_of_birth,protected_address,street_address,municipality,zip_code,status,eligible_date,must_show_id,drivers_license,state_id,precinct,ballot_style,voted,absentee,return_status
9045297,HUGHES,JACK,DEBRA,,7/23/62,TRUE,74 MALLARD AVENUE,ROCKLIN,95677,A,5/30/06,TRUE,I4451116,1885227645,03780,03780-0003,FALSE,TRUE,
3160482,HARPER,JULIA,,,7/10/64,FALSE,3 VEITH COURT,FIVE MILE TERRACE,95667,A,6/26/11,TRUE,I4976770,1515222672,03780,03780-0007,TRUE,FALSE,
9291901,MITCHELL,HEATHER,,,2/24/30,FALSE,8 FORDEM PLACE,SUNSET WHITNEY RANCH,95677,A,4/26/09,FALSE,I7132443,1145756627,03780,03780-0006,TRUE,FALSE,
3990040,BAKER,TINA,,,7/27/70,TRUE,1 PRENTICE TRAIL,FIVE MILE TERRACE,95667,S,5/4/04,FALSE,I7481663,1658002864,03780,03780-0002,TRUE,TRUE,
6517095,BOYD,ROY,,,2/7/82,FALSE,5451 SUMMERVIEW JUNCTION,SWANSBORO COUNTRY,95667,A,10/12/03,FALSE,J1872399,1188163187,03780,03780-0001,TRUE,TRUE,
9553980,MCDONALD,BARBARA,,,10/16/76,TRUE,6959 NOBEL CIRCLE,PLACERVILLE,95667,A,10/16/05,FALSE,J2389574,1302603991,03780,03780-0007,FALSE,TRUE,
6144366,ALVAREZ,JESSICA,ALAN,,12/26/61,FALSE,4 HOMEWOOD PLAZA,CEDAR RAVINE,95667,S,10/13/11,FALSE,K2284272,1001420269,03780,03780-0007,FALSE,FALSE,
1644403,WILLIAMSON,KATHLEEN,GREGORY,,4/9/79,TRUE,94 LAKEWOOD GARDENS COURT,RIVER PINES,95675,A,10/9/08,TRUE,K6801028,1195087102,03780,03780-0008,FALSE,TRUE,PB
7184275,MILLS,BRENDA,,,10/25/39,TRUE,26 LOTHEVILLE COURT,PLEASANT GROVE,95668,A,5/27/11,FALSE,K7383702,1357685957,03780,03780-0008,TRUE,FALSE,
4979440,GREEN,ANTHONY,LOUISE,,8/10/54,FALSE,49233 GLACIER HILL TRAIL,NIMBUS,95670,A,9/25/02,TRUE,K8547442,1133946283,03780,03780-0003,FALSE,TRUE,
5008992,MORGAN,JOHN,ROY,,12/13/78,TRUE,9980 MERCHANT CENTER,OLD FORT JIM,95667,A,9/14/15,FALSE,L0304676,1430359887,03780,03780-0007,FALSE,FALSE,
8513998,ANDERSON,CATHERINE,ANGELA,,12/31/97,TRUE,9 SUPERIOR PARKWAY,FOLSOM PRISON,95671,A,6/21/05,TRUE,L1019299,1487854195,03780,03780-0004,TRUE,TRUE,
9816768,ALVAREZ,CHRIS,,,11/9/86,TRUE,15900 DOE CROSSING STREET,RIO OSO,95674,S,1/14/10,TRUE,L1119702,1404501024,03780,03780-0005,TRUE,FALSE,
4806202,MYERS,TERRY,,,4/25/79,TRUE,8 SOMMERS TRAIL,NIMBUS,95670,S,9/13/09,FALSE,L1186441,1761567818,03780,03780-0004,FALSE,FALSE,PB
7487322,RUIZ,JACQUELINE,,,4/21/48,TRUE,30503 LUDINGTON CROSSING,RIO OSO,95674,A,3/10/05,TRUE,M1384238,1809205422,03780,03780-0006,FALSE,FALSE,
3199606,GARCIA,BRUCE,PAULA,,2/9/41,FALSE,36 LOFTSGORDON CENTER,PLEASANT VALLEY,95667,S,2/27/09,TRUE,M1847195,1802370998,03780,03780-0004,FALSE,FALSE,
4486651,PERKINS,ELIZABETH,,,10/1/44,FALSE,07 GRACELAND PARK,RESCUE,95672,A,9/1/01,TRUE,M6881552,1185119621,03780,03780-0001,TRUE,FALSE,
6341885,JORDAN,ARTHUR,,,7/17/32,TRUE,914 ARAPAHOE PLACE,PIONEER,95666,A,3/15/00,TRUE,N2664076,1052327866,03780,03780-0004,TRUE,FALSE,
9225816,OLSON,BRENDA,MARGARET,,8/11/35,TRUE,487 KROPF TRAIL,SILVER LAKE,95666,A,8/19/12,TRUE,O0019083,1188383623,03780,03780-0003,TRUE,TRUE,
5869968,SIMPSON,STEPHEN,,SR,7/13/69,FALSE,6 GREEN PARK,RIO OSO,95674,A,5/27/04,FALSE,O1782306,1068598208,03780,03780-0001,FALSE,FALSE,
9979086,WATKINS,ROGER,,,3/29/94,TRUE,38119 ARAPAHOE CENTER,PIONEER,95666,S,8/8/03,TRUE,O1792210,1089906889,03780,03780-0001,TRUE,FALSE,PB
4059906,GORDON,MICHAEL,JANICE,,3/17/25,TRUE,85121 DAVID HILL,RANCHO CORDOVA,95670,A,1/23/13,FALSE,O9681940,1643132504,03780,03780-0010,TRUE,TRUE,
9033713,PRICE,DIANE,,,2/20/69,FALSE,8 SUNDOWN CIRCLE,PLYMOUTH,95669,S,10/2/03,FALSE,P1828898,1985386681,03780,03780-0003,FALSE,TRUE,PB
7980256,REID,HEATHER,,IV,11/1/88,TRUE,40 UNION CROSSING,ROCKLIN,95677,S,12/6/15,FALSE,P1930841,1498495978,03780,03780-0002,FALSE,FALSE,
1185800,DAY,FRED,,III,3/8/28,TRUE,9426 TOWNE PASS,RNCHO CORDOVA,95670,A,8/16/07,FALSE,P3768304,1784949524,03780,03780-0006,TRUE,FALSE,PB
8390417,HENDERSON,BRANDON,,JR,12/27/44,TRUE,3138 MAYFIELD CIRCLE,OLD FORT JIM,95667,S,2/7/04,TRUE,P6350259,1106609290,03780,03780-0005,TRUE,FALSE,PB
5718712,JOHNSON,DEBORAH,ANTONIO,,11/23/53,FALSE,1 ABERG HILL,PLACERVILLE,95667,A,11/17/05,FALSE,P7349896,1424440739,03780,03780-0010,FALSE,FALSE,
8001885,MARTINEZ,ROY,,SR,1/15/83,FALSE,02471 FLORENCE PLACE,PINE GROVE,95665,A,4/5/05,FALSE,Q0685247,1520373159,03780,03780-0004,FALSE,TRUE,
3233475,WARD,BILLY,,III,6/19/86,FALSE,3545 DI LORETO CROSSING,PLYMOUTH,95669,A,12/21/07,TRUE,Q3117270,1828745671,03780,03780-0005,TRUE,FALSE,
9161597,WALLACE,CLARENCE,,,4/8/24,FALSE,64272 MELROSE POINT,REPRESA,95671,A,4/28/09,FALSE,Q7564562,1632334516,03780,03780-0005,FALSE,TRUE,
8683235,RAMOS,EUGENE,,,11/21/57,TRUE,72 OLD GATE TRAIL,FOLSOM,95671,A,3/5/05,FALSE,R4032579,1104339301,03780,03780-0006,FALSE,TRUE,
2350929,CARROLL,ALBERT,BETTY,,12/17/22,TRUE,40 LOOMIS TERRACE,MOUNT AUKUM,95675,S,11/21/07,FALSE,R7020417,1304117248,03780,03780-0001,TRUE,FALSE,
2478421,DUNCAN,ELIZABETH,,,11/26/89,FALSE,400 CORDELIA JUNCTION,PLEASANT VALLEY,95667,S,12/17/14,TRUE,S3174154,1620135902,03780,03780-0009,TRUE,TRUE,
3802895,FLORES,KATHERINE,,,5/28/94,FALSE,7 CLARENDON PLAZA,SUNSET WHITNEY RANCH,95677,A,8/28/02,FALSE,S4492799,1665346538,03780,03780-0001,TRUE,TRUE,
2959711,PORTER,CHRIS,,,2/12/31,FALSE,80301 TRANSPORT CIRCLE,GOLD HILL,95667,A,11/13/13,TRUE,S6344914,1837445082,03780,03780-0010,TRUE,TRUE,
1476719,DEAN,JOSE,PATRICK,,2/17/67,FALSE,5 JACKSON HILL,ROBBINS,95676,A,5/14/12,FALSE,S7206243,1856247238,03780,03780-0005,TRUE,TRUE,
2989231,HOWARD,JUDITH,,,6/2/39,FALSE,082 8TH PASS,PLACERVILLE,95667,A,5/29/04,FALSE,S7348299,1105791698,03780,03780-0008,TRUE,FALSE,
3488235,RILEY,ELIZABETH,,,9/23/36,TRUE,57 RUSKIN JUNCTION,PILOT HILL,95664,S,12/10/05,FALSE,S7463399,1225828830,03780,03780-0004,TRUE,FALSE,PB
4733146,WILLIAMS,AMANDA,,,12/23/33,FALSE,6021 FOREST AVENUE,PLEASANT GRV,95668,S,1/17/06,TRUE,S7528896,1017999464,03780,03780-0005,TRUE,FALSE,
2209138,REED,JOHN,MICHELLE,,11/1/48,FALSE,77 ANNIVERSARY JUNCTION,RANCHO CORDOVA,95670,S,10/15/01,FALSE,S9259566,1141134827,03780,03780-0007,TRUE,FALSE,
5499197,MORRIS,DAVID,GARY,,6/16/60,TRUE,4810 ILENE LANE,BUCKS BAR,95667,S,1/8/12,FALSE,S9554123,1523169735,03780,03780-0001,FALSE,FALSE,
1515173,PORTER,NICHOLAS,,SR,12/13/29,FALSE,63 SUNDOWN PLACE,SILVER LAKE,95666,A,4/17/12,FALSE,T4391688,1782251479,03780,03780-0001,TRUE,TRUE,
4342112,OLIVER,ANN,,,4/20/24,FALSE,197 MYRTLE PLAZA,RIVER PINES,95675,A,2/22/15,FALSE,T7950872,1550338845,03780,03780-0009,TRUE,FALSE,
7256194,PERKINS,JAMES,,IV,1/8/37,FALSE,3528 JANA CENTER,FOLSOM,95671,S,2/25/09,FALSE,U1019391,1408318425,03780,03780-0003,FALSE,TRUE,
2368458,PRICE,SANDRA,,,9/24/62,FALSE,889 OAK VALLEY ALLEY,RESCUE,95672,S,10/17/16,FALSE,U6758074,1096213747,03780,03780-0004,TRUE,FALSE,
6911301,CAMPBELL,ROSE,,,8/14/86,FALSE,1 CHEROKEE LANE,PLEASANT GROVE,95668,A,5/15/09,TRUE,U6884152,1551242166,03780,03780-0006,TRUE,TRUE,
3288840,YOUNG,DORIS,,JR,1/12/63,FALSE,296 2ND HILL,GOLD HILL,95667,S,12/18/12,TRUE,U9151417,1670970950,03780,03780-0010,FALSE,FALSE,PB
8102722,MORRIS,RACHEL,CARL,,9/26/69,TRUE,6 CALIANGT HILL,RESCUE,95672,S,11/25/01,TRUE,V0894214,1533158454,03780,03780-0006,TRUE,FALSE,
5474154,RAY,RUSSELL,,SR,10/29/74,TRUE,78381 LUSTER PLACE,RIO LINDA,95673,A,8/28/05,TRUE,V5661458,1204035678,03780,03780-0010,TRUE,TRUE,
9384772,HARRIS,JUDY,,,1/14/52,TRUE,78542 MELODY COURT,PLEASANT GRV,95668,A,12/22/06,FALSE,V6080021,1479378084,03780,03780-0005,FALSE,FALSE,
2606232,PARKER,SHIRLEY,,,2/10/47,FALSE,9465 DAYTON PARKWAY,KELSEY,95667,S,11/1/08,TRUE,W2537961,1095840269,03780,03780-0005,TRUE,TRUE,
9448950,MURRAY,PHYLLIS,,,5/12/90,FALSE,8047 NOVA ROAD,FOLSOM PRISON,95671,A,4/25/00,TRUE,W2896360,1100263501,03780,03780-0001,FALSE,TRUE,PB
3004772,FERGUSON,ANNE,,,11/26/22,TRUE,43 DWIGHT COURT,PLYMOUTH,95669,A,10/8/06,TRUE,W3821540,1759534131,03780,03780-0008,TRUE,TRUE,
3575550,HUGHES,JULIE,,,11/26/53,FALSE,0569 KINGSFORD CROSSING,GOLD HILL,95667,A,3/10/12,FALSE,W4602669,1156267237,03780,03780-0004,FALSE,FALSE,
9853401,FRANKLIN,NANCY,,,8/9/29,TRUE,414 FOREST DALE TRAIL,RIVER PINES,95675,A,5/2/13,TRUE,W9561366,1762441986,03780,03780-0010,TRUE,FALSE,
2799206,GIBSON,CHERYL,NICOLE,,11/28/64,FALSE,435 GOLF VIEW PASS,RANCHO CORDOVA,95670,S,9/25/05,TRUE,X6774519,1684255633,03780,03780-0005,TRUE,TRUE,
1454994,FORD,RUTH,,,10/21/72,TRUE,77837 CLOVE COURT,RESCUE,95672,A,3/8/14,FALSE,Y3895143,1246344539,03780,03780-0010,TRUE,FALSE,
4545717,JACOBS,NICHOLAS,,,5/4/50,FALSE,7554 CANARY POINT,SUNSET WHITNEY RANCH,95677,S,9/24/08,TRUE,Y5450206,1312100440,03780,03780-0002,FALSE,FALSE,
9475116,LAWSON,ERNEST,,,12/11/62,TRUE,24 SUNDOWN PLAZA,PLEASANT VALLEY,95667,S,11/12/15,FALSE,Z0229950,1981698948,03780,03780-0002,FALSE,TRUE,
4009098,RICHARDSON,JONATHAN,,,7/18/80,FALSE,96543 LYONS WAY,RIO OSO,95674,S,11/18/16,TRUE,Z4228453,1849734927,03780,03780-0010,FALSE,TRUE,PB
3838648,GRAY,JOYCE,GREGORY,,9/7/88,TRUE,25 AMERICAN PLAZA,ROBBINS,95676,S,10/29/00,FALSE,,1979307701,03780,03780-0005,FALSE,FALSE,
5610134,KELLY,PETER,,,1/7/64,FALSE,4 AUTUMN LEAF STREET,MOUNT AUKUM,95675,S,9/21/00,FALSE,,1072010804,03780,03780-0001,FALSE,FALSE,PB
5723065,SANCHEZ,CHRISTINA,,,1/7/56,TRUE,21 SCHURZ DRIVE,RIVER PINES,95675,A,11/26/15,TRUE,,1011734385,03780,03780-0006,TRUE,FALSE,
6038286,HARPER,TINA,,,3/15/69,TRUE,18 HOEPKER PLACE,RANCHO CORDOVA,95670,S,12/14/00,FALSE,,1727882391,03780,03780-0006,TRUE,TRUE,
6166359,WOOD,JOSEPH,,,3/25/32,FALSE,74032 MALLORY CROSSING,FOLSOM PRISON,95671,A,6/25/05,TRUE,,1997969833,03780,03780-0005,FALSE,FALSE,
8448202,WILLIS,DEBORAH,,,12/30/59,FALSE,9891 MUIR PLACE,SUNSET WHITNEY RANCH,95677,A,9/9/11,TRUE,,1801634464,03780,03780-0005,FALSE,FALSE,
4742443,HANSON,ELIZABETH,THERESA,,7/3/26,FALSE,8 CASCADE PLACE,CITRUS HEIGHTS,95662,A,7/17/10,TRUE,A6130664,1344994366,03770,03770-0008,FALSE,TRUE,
5916948,PORTER,ANN,,,2/27/96,FALSE,714 CORSCOT CENTER,JACKSON,95654,A,9/17/16,TRUE,B1862360,1165508494,03770,03770-0010,TRUE,FALSE,
2593621,MCCOY,SHIRLEY,,,8/2/42,FALSE,06 KINSMAN JUNCTION,TROWBRIDGE,95659,A,6/2/13,FALSE,B3846630,1163224203,03770,03770-0010,TRUE,TRUE,
7007588,TUCKER,GLORIA,,,11/2/41,TRUE,92 SULLIVAN COURT,ORANGEVALE,95662,A,3/6/07,FALSE,B8227174,1475705679,03770,03770-0001,FALSE,FALSE,PB
4596672,KNIGHT,PATRICK,IRENE,,2/14/89,TRUE,50 WAYRIDGE PARK,EAST NICOLAUS,95659,A,12/29/09,TRUE,C7198696,1924428428,03770,03770-0008,TRUE,FALSE,
8281119,BANKS,JOHN,,,8/1/77,FALSE,159 MALLORY LANE,LINCOLN,95648,S,6/10/01,FALSE,C7229505,1750432414,03770,03770-0004,FALSE,FALSE,
4433669,ROGERS,MILDRED,,,3/31/39,FALSE,94836 MAYFIELD AVENUE,MADISON,95653,S,8/30/16,TRUE,C8434275,1916433465,03770,03770-0007,TRUE,TRUE,PB
9597751,KNIGHT,KEITH,JOE,,12/5/47,FALSE,79 MARQUETTE PLAZA,JACKSON,95654,A,6/23/12,FALSE,C9630876,1343484240,03770,03770-0006,FALSE,TRUE,
2495518,SANDERS,PETER,ERNEST,,4/29/25,TRUE,5994 DELAWARE TERRACE,NORTH HIGHLANDS,95660,A,3/13/01,FALSE,D0779798,1437513021,03770,03770-0005,TRUE,TRUE,PB
9049793,GORDON,WAYNE,,,7/18/91,TRUE,67023 KENNEDY CROSSING,VERONA LANDING,95659,A,4/27/00,FALSE,D6125672,1559272219,03770,03770-0006,FALSE,FALSE,PB
6789271,KNIGHT,RYAN,,,11/1/50,FALSE,5212 STRAUBEL WAY,JACKSON,95654,S,3/23/09,TRUE,D7227362,1551376733,03770,03770-0003,FALSE,FALSE,
7726598,ALEXANDER,KATHERINE,CATHERINE,,9/17/26,FALSE,323 ANNIVERSARY DRIVE,NICOLAUS,95659,A,10/30/13,FALSE,E0693112,1271978474,03770,03770-0007,TRUE,FALSE,PB
8625693,GIBSON,DENISE,,,3/20/47,FALSE,2658 CAREY TRAIL,NICOLAUS,95659,A,6/22/07,TRUE,F7864035,1613513561,03770,03770-0005,TRUE,TRUE,
8099541,FIELDS,EVELYN,,,1/30/92,FALSE,0 HOVDE CENTER,VERONA,95659,S,2/8/02,TRUE,F8335686,1976804597,03770,03770-0004,TRUE,TRUE,
5495775,GUTIERREZ,EDWARD,,,12/4/57,TRUE,3325 CODY DRIVE,JACKSON,95654,S,4/19/09,TRUE,G4418996,1768390094,03770,03770-0006,FALSE,TRUE,
1297383,FOWLER,EVELYN,KATHERINE,,10/26/26,TRUE,128 SYCAMORE LANE,ROSEVILLE,95661,S,8/5/14,TRUE,H2672899,1734884132,03770,03770-0002,FALSE,FALSE,
9093832,CHAPMAN,TINA,,,7/4/33,TRUE,7 MARCY PLACE,VERONA LANDING,95659,A,6/26/00,TRUE,H3064658,1772490233,03770,03770-0003,TRUE,FALSE,
8774645,GREENE,JEAN,,JR,6/24/23,TRUE,81868 VERMONT PLACE,VERONA LANDING,95659,A,11/16/09,TRUE,H3957563,1944966815,03770,03770-0003,TRUE,FALSE,
3171501,BOYD,BARBARA,NORMA,,12/10/41,TRUE,4248 SCOFIELD TRAIL,MOUNT AUKUM,95656,S,6/8/05,FALSE,I2047587,1858537906,03770,03770-0003,FALSE,TRUE,
9697904,LAWRENCE,SEAN,,,2/23/69,FALSE,62 RONALD REGAN AVENUE,NORTH HIGHLANDS,95660,A,2/22/07,FALSE,I9148763,1351779001,03770,03770-0009,TRUE,TRUE,
8201694,KIM,LOIS,GARY,,10/7/93,FALSE,814 BAY PARKWAY,EAST NICOLAUS,95659,A,5/2/00,FALSE,J0873635,1504874321,03770,03770-0007,TRUE,FALSE,
8030246,KELLEY,DENNIS,,,10/22/29,FALSE,445 UNION ROAD,NEWCASTLE,95658,S,7/13/06,FALSE,J1924436,1717267420,03770,03770-0010,FALSE,FALSE,
7622396,ORTIZ,SCOTT,,II,9/9/39,TRUE,9523 CARIOCA TERRACE,TROWBRIDGE,95659,A,3/17/06,FALSE,J9566829,1663292494,03770,03770-0001,TRUE,FALSE,
4809064,CARROLL,MICHAEL,,,9/1/63,TRUE,3 HAUK WAY,N HIGHLANDS,95660,S,8/21/07,TRUE,J9577017,1635817208,03770,03770-0010,TRUE,TRUE,
9174204,REYNOLDS,ANGELA,,,8/20/50,TRUE,3484 WASHINGTON AVENUE,MATHER,95655,A,7/30/04,TRUE,M9703022,1200079582,03770,03770-0005,TRUE,TRUE,PB
8074285,JENKINS,KATHY,SHIRLEY,,2/11/62,FALSE,5649 BULTMAN PLACE,LINCOLN,95648,A,9/16/08,TRUE,N2117534,1809025505,03770,03770-0004,TRUE,TRUE,PB
2672687,VASQUEZ,PATRICIA,,,1/24/66,TRUE,1 MOOSE PARK,MARTELL,95654,S,12/30/08,FALSE,N4440714,1524798069,03770,03770-0004,TRUE,TRUE,
2050808,BAILEY,STEVE,,SR,11/28/41,TRUE,744 BUNKER HILL CIRCLE,N HIGHLANDS,95660,A,2/10/10,TRUE,N9842694,1519204897,03770,03770-0009,FALSE,FALSE,
3336884,FULLER,CHRISTINA,KEITH,,11/1/29,FALSE,4 COLUMBUS TERRACE,MCCLELLAN,95652,S,6/21/01,TRUE,P1082836,1191719431,03770,03770-0002,FALSE,TRUE,
6577974,MCCOY,HENRY,,,4/27/73,FALSE,24916 CODY PASS,MCCLELLAN,95652,A,7/31/16,TRUE,P6296030,1292146609,03770,03770-0008,FALSE,TRUE,
6705433,PERKINS,EUGENE,,,9/21/20,FALSE,8634 SUNBROOK PARKWAY,MATHER,95655,S,7/1/12,FALSE,P7168792,1888539157,03770,03770-0007,FALSE,FALSE,
3250062,MARTINEZ,CRAIG,,JR,2/3/56,FALSE,28 RIGNEY COURT,MATHER,95655,A,7/28/15,TRUE,P9648796,1844055448,03770,03770-0006,TRUE,TRUE,
4384084,KING,JIMMY,DEBRA,,5/5/70,FALSE,0944 DONALD CENTER,VERONA LANDING,95659,A,12/6/10,FALSE,R5352134,1216631308,03770,03770-0006,TRUE,TRUE,
3616564,STEVENS,THERESA,,,6/26/95,TRUE,44 MALLARD ROAD,LOOMIS,95650,S,2/23/04,TRUE,S0303982,1372186047,03770,03770-0010,TRUE,TRUE,
6502386,HUGHES,MARK,,,5/3/23,TRUE,81471 SUMMER RIDGE DRIVE,CITRUS HEIGHTS,95662,A,2/8/05,FALSE,S4548971,1215751059,03770,03770-0008,FALSE,TRUE,
9193754,SANDERS,GARY,,,6/4/81,TRUE,4046 ERIE ROAD,LOOMIS,95650,S,1/20/13,TRUE,S4725377,1892196141,03770,03770-0005,FALSE,TRUE,
3789877,MORRIS,ROBIN,,,4/27/82,FALSE,83684 ILENE PLAZA,MOUNT AUKUM,95656,S,6/15/04,TRUE,S6297772,1990178555,03770,03770-0009,FALSE,TRUE,PB
7647169,MARSHALL,ANTHONY,,,3/17/96,FALSE,342 MAPLE AVENUE,LOTUS,95651,S,3/27/08,TRUE,S9926919,1167916671,03770,03770-0007,TRUE,FALSE,
2244441,LYNCH,DONALD,,,9/20/47,FALSE,2273 REINKE ALLEY,MCCLELLAN,95652,A,6/30/13,TRUE,T1927005,1733408859,03770,03770-0006,TRUE,TRUE,
5827147,ANDERSON,JOSHUA,VIRGINIA,,11/13/44,FALSE,50487 BROWNING LANE,ROSEVILLE,95661,S,9/16/02,FALSE,T5345233,1072402163,03770,03770-0005,FALSE,FALSE,
3586651,COLLINS,NICOLE,,,8/7/84,FALSE,6 UTAH DRIVE,LOOMIS,95650,A,1/5/13,FALSE,U6720758,1005818826,03770,03770-0005,FALSE,TRUE,
4054782,GREEN,JASON,,,2/9/44,FALSE,6 LERDAHL DRIVE,LOOMIS,95650,A,7/19/09,FALSE,V8462043,1503655710,03770,03770-0003,FALSE,FALSE,
3493832,BRYANT,ERNEST,,,2/27/81,TRUE,9 DEBS DRIVE,NORTH HIGHLANDS,95660,S,1/7/16,TRUE,W2320047,1124510191,03770,03770-0006,TRUE,TRUE,
7160976,TAYLOR,AMANDA,,,5/7/38,FALSE,12 CORDELIA PARK,NORTH HIGHLANDS,95660,A,8/21/15,FALSE,W6886477,1735958302,03770,03770-0009,TRUE,TRUE,
2272637,LONG,RYAN,HELEN,,6/28/52,TRUE,64471 SACHTJEN CROSSING,MARTELL,95654,S,11/8/08,FALSE,W7782736,1366253083,03770,03770-0009,TRUE,FALSE,PB
7858029,RYAN,SANDRA,SARA,,12/27/85,TRUE,30 PRAIRIEVIEW AVENUE,LOOMIS,95650,A,10/8/09,FALSE,W7928238,1124767029,03770,03770-0007,FALSE,FALSE,
3370938,OWENS,RYAN,,,10/26/74,TRUE,235 CHEROKEE PLAZA,LOOMIS,95650,A,6/30/10,FALSE,X1490764,1398376068,03770,03770-0002,FALSE,TRUE,
6569822,REYES,RYAN,JESSICA,,4/28/86,FALSE,14 GRAYHAWK CIRCLE,MCCLELLAN,95652,A,8/4/03,FALSE,X6943489,1489238465,03770,03770-0005,FALSE,TRUE,
3026991,RICE,BEVERLY,,,4/13/61,TRUE,69 CLAREMONT CROSSING,ORANGEVALE,95662,A,3/25/04,FALSE,Y5492856,1490478378,03770,03770-0009,FALSE,TRUE,PB
3699076,MCCOY,HAROLD,SHARON,,12/13/34,FALSE,9 CORRY PASS,ROSEVILLE,95661,A,4/19/03,TRUE,Y5561960,1739356023,03770,03770-0005,FALSE,FALSE,
2071927,WEST,HAROLD,,,5/10/33,TRUE,766 KEDZIE PLACE,MADISON,95653,S,4/21/09,FALSE,Z7366383,1876656853,03770,03770-0007,FALSE,FALSE,
2090728,BRYANT,JERRY,,,9/30/69,TRUE,25822 BASHFORD PASS,OVALE,95662,S,2/21/13,FALSE,Z9048008,1684408717,03770,03770-0010,FALSE,TRUE,
1439829,CARR,GREGORY,LOUISE,,10/12/41,TRUE,5 WELCH STREET,NORTH HIGHLANDS,95660,S,11/23/02,FALSE,,1386421011,03770,03770-0010,TRUE,TRUE,
1478190,ROMERO,RYAN,,,9/25/60,TRUE,51 LARRY TERRACE,EAST NICOLAUS,95659,A,4/3/12,TRUE,,1433454471,03770,03770-0007,TRUE,TRUE,
1673428,HUNT,CYNTHIA,,,6/9/25,FALSE,5049 WESTERFIELD PARK,N HIGHLANDS,95660,A,2/26/02,FALSE,,1475995408,03770,03770-0009,TRUE,TRUE,
2393199,FORD,PHILLIP,,,12/16/24,TRUE,2 SHOSHONE AVENUE,MATHER,95655,A,8/3/09,FALSE,,1648196707,03770,03770-0002,TRUE,FALSE,
2454073,HENRY,BRENDA,,,10/25/79,FALSE,70 CORBEN PARKWAY,TROWBRIDGE,95659,A,8/11/12,TRUE,,1219011688,03770,03770-0001,FALSE,FALSE,
2773344,HUGHES,HAROLD,,,4/16/46,TRUE,6 NORTHRIDGE DRIVE,MADISON,95653,A,11/8/10,FALSE,,1157940553,03770,03770-0001,TRUE,TRUE,
3444307,HANSEN,KELLY,,,10/6/93,FALSE,271 BUTTERNUT CIRCLE,JACKSON,95654,A,11/29/07,FALSE,,1904894921,03770,03770-0005,TRUE,TRUE,
3896053,BAKER,RUTH,DANIEL,III,1/20/43,TRUE,9 HAZELCREST PASS,ROSEVILLE,95661,S,6/10/06,TRUE,,1684072822,03770,03770-0007,TRUE,FALSE,
5755707,ANDREWS,ANNA,LISA,,1/4/88,TRUE,218 LITTLE FLEUR CENTER,MCCLELLAN,95652,S,11/25/01,TRUE,,1404695477,03770,03770-0010,FALSE,FALSE,
8373536,WHITE,BEVERLY,BRANDON,,10/11/33,TRUE,7 UTAH TERRACE,LOOMIS,95650,A,6/29/06,FALSE,,1389490232,03770,03770-0004,TRUE,TRUE,
2413882,TAYLOR,CLARENCE,MILDRED,,3/29/46,FALSE,043 TOMSCOT CENTER,GREENWOOD,95635,S,9/28/01,FALSE,A6794762,1165702420,03760,03760-0005,FALSE,TRUE,PB
4615847,FORD,CAROLYN,,,11/22/53,FALSE,316 BONNER PARKWAY,VIRNER,95634,S,6/22/00,TRUE,A8501569,1746126408,03760,03760-0001,TRUE,TRUE,PB
1104289,DUNCAN,RUBY,,II,6/24/20,FALSE,8 STARLING AVENUE,PEDDLER HILL,95646,A,6/27/05,TRUE,B1958534,1743598969,03760,03760-0010,FALSE,TRUE,
9757705,PRICE,HELEN,,JR,11/11/67,TRUE,06139 BUENA VISTA PARK,VOLCANOVILLE,95634,A,1/1/12,TRUE,B2699781,1276577466,03760,03760-0005,FALSE,TRUE,
7661047,BENNETT,DEBRA,,,9/7/54,TRUE,37172 ILENE ROAD,AMADOR STATION,95646,S,5/15/09,TRUE,B5769612,1609986198,03760,03760-0003,TRUE,TRUE,PB
9940632,ROBINSON,DIANE,,,5/30/58,TRUE,81205 SUNDOWN PLAZA,BOULDIN ISLAND,95641,A,3/24/00,TRUE,B8661154,1428988371,03760,03760-0003,TRUE,FALSE,
9633418,PHILLIPS,JOSHUA,DENISE,SR,4/28/36,TRUE,9 RIDGEWAY AVENUE,WENTWORTH SPRINGS,95634,S,6/16/14,FALSE,C6397478,1015435657,03760,03760-0002,FALSE,TRUE,
6116624,ROBERTS,GREGORY,,,6/24/48,FALSE,8 WAYWOOD DRIVE,VIRNER,95634,A,3/12/00,FALSE,C8595919,1556297041,03760,03760-0010,TRUE,TRUE,
1475859,HALL,DONNA,,,1/22/96,TRUE,8688 SHOSHONE WAY,ISLETON,95641,A,6/9/10,FALSE,D1269781,1953576745,03760,03760-0009,FALSE,TRUE,
2060663,HOLMES,KIMBERLY,JACK,,5/30/67,FALSE,708 SPRINGS CROSSING,GARDEN VALLEY,95633,S,12/21/14,FALSE,D5169376,1087814685,03760,03760-0010,FALSE,FALSE,
6581901,FERNANDEZ,NICHOLAS,,,1/14/60,FALSE,10 SPENSER WAY,KNIGHTS LANDING,95645,A,3/8/15,TRUE,D7738977,1679590494,03760,03760-0009,TRUE,FALSE,
2565308,JORDAN,JENNIFER,,,11/12/51,TRUE,794 HELENA ALLEY,HERALD,95638,A,6/24/08,TRUE,E2687230,1114488832,03760,03760-0003,TRUE,FALSE,
